Sample,Site,Depth,Surface_temp,Soil_temp,Light,Air_temp,Grain_size,Water_content,FC_count,CFU_count,pH,Ca,Cl,K,Na,NH4,Mg,EC,Glacier_dist,flux_CH4,flux_CO2
0AL,0,Lower,2.3,0.2,1422,11.5,0.1,20.74751919,122840,1000,7.28,0.003407407,0.002617284,0.004246914,0.013185185,0.000395062,0.002320988,0.134,0,,
0AT,0,Top,2.3,0.2,1422,11.5,0.1,8.882996884,223110,6200,7.28,0.007359523,0.00924913,0.009149677,0.018846345,0.001392342,0.001491795,0.201,0,,
0BT,0,Top,11.3,0.4,1894,11.5,NA,18.48437519,592740,0,7.22,0.017189836,0.021175884,0.00568012,0.016442451,0.000747384,0.004833084,0.268,0,,
0BL,0,Lower,11.3,0.4,1894,11.5,0.1,21.4815657,236060,37400,7.22,0.012506106,0.001905227,0.004836346,0.012945774,0.000537372,0.002638007,0.201,0,,
0CL,0,Lower,17.5,1.6,1666,11.5,0.1,24.0696684,76553,2200,7.22,0.008173996,0.001290631,0.003728489,0.014483748,0.00043021,0.00124283,0.201,0,,
0CT,0,Top,17.5,1.6,1666,11.5,0.1,18.56594434,364080,8200,7.22,0.008059846,0.001592664,0.003909266,0.010762548,0.000434363,0.001061776,0.134,0,,
0DT,0,Top,NA,NA,NA,11.5,NA,32.47560193,583860,19000,4.94,0.036642336,0.000875912,0.002043796,0.017615572,0.000291971,0,0.335,0,,
0ET,0,Top,NA,NA,NA,11.5,NA,38.99505175,66452,28600,4.84,0.001685393,0.000919305,0.001532176,0.018335036,0.000255363,0.00061287,0.134,0,,
0FT,0,Top,NA,NA,NA,11.5,NA,35.37019464,103452,13000,4.66,0.003276284,0.001320293,0.002836186,0.030513447,0.000342298,0.002298289,0.268,0,,
1AL,1,Lower,15.5,11.6,1320,14.4,0.1,28.33039266,856550,32000,5.67,0.005616225,0.00124805,0.004316173,0.015600624,0.000468019,0.002600104,0.201,2.23,0.054100259,0.051145267
1AT,1,Top,15.5,11.6,1320,14.4,0.1,26.26347565,331520,120000,5.6,0.009403905,0.001284687,0.005087359,0.017471737,0.00061665,0.003288798,0.201,2.23,0.054100259,0.051145267
1BL,1,Lower,23,12.8,1340,13.4,0.1,11.71429697,287860,328000,5.7,0.005905512,0.001476378,0.004872047,0.017667323,0.000984252,0.002854331,0.201,2.23,0.028942469,0.146670525
1BT,1,Top,23,12.8,1340,13.4,0.1,0.752130472,226440,280000,5.69,0.005225039,0.001345059,0.005121573,0.018313502,0.000931195,0.002431454,0.201,2.23,0.028942469,0.146670525
1CL,1,Lower,20.9,11.4,1290,14,0.1,28.86414196,1031190,146000,5.79,0.006772334,0.001056676,0.004995197,0.016762728,0.00067243,0.007588857,0.268,2.23,-0.077900246,0.038743758
1CT,1,Top,20.9,11.4,1290,14,0.1,18.85786261,390720,652000,5.72,0.012474849,0.001760563,0.00694165,0.017404427,0.000955734,0.004426559,0.268,2.23,-0.077900246,0.038743758
1DL,1_VEG,Lower,29.5,14.3,1290,15.6,0.1,3.37435061,341510,50000,5.81,0.004208925,0.000912779,0.003701826,0.022667343,0.000456389,0.003245436,0.201,2.23,-0.135433223,0.029887913
1DT,1_VEG,Top,29.5,14.3,1290,15.6,1000,0.130704234,32264,54000,5.8,0.003117144,0.000955254,0.002513826,0.017747612,0.000402212,0.003217697,0.201,2.23,-0.135433223,0.029887913
1EL,1_VEG,Lower,23.4,12.7,1217,15.1,1000,5.143180106,149110,64000,5.78,0.002492809,0.00071908,0.003451582,0.025023969,0.000479386,0.002636625,0.201,2.23,-0.063538588,0.075930469
1ET,1_VEG,Top,23.4,12.7,1217,15.1,1,9.318757645,248270,148000,5.79,0.003009709,0.001019417,0.003349515,0.022718447,0.000485437,0.003543689,0.201,2.23,-0.063538588,0.075930469
1FL,1_VEG,Lower,20.5,12.1,1183,15.7,0.1,11.06140575,317090,200000,5.97,0.002275894,0.006409661,0.002090107,0.003855086,0.000278681,0,0.067,2.23,0.055440648,0.14176747
1FT,1_VEG,Top,20.5,12.1,1183,15.7,0.1,9.925749865,354090,164000,5.75,0.002509843,0.000836614,0.003543307,0.02898622,0.000541339,0.00738189,0.268,2.23,0.055440648,0.14176747
1GL,1_VEG,Lower,25.8,17.4,1256,15.7,NA,13.09526491,162294.5571,28200,5.93,0.002507837,0.014211076,0.004179728,0.00553814,0.000574713,0.000679206,0.067,2.23,,
1GT,1_VEG,Top,25.8,17.4,1256,15.7,NA,3.467729414,120709.2199,168400,5.96,0.002120141,0.01140838,0.00454316,0.005502272,0.000605755,0.000201918,0.067,2.23,,
1HL,1_VEG,Lower,21.8,15.6,1175,15.7,NA,18.48153191,274745.2018,26000,5.77,0.004392387,0.385553929,0.004099561,0.020107369,0.000536847,0.009126403,0.268,2.23,,
1HT,1_VEG,Top,21.8,15.6,1175,15.7,NA,26.31973615,56708.54271,19000,5.75,0.002427921,0.020182094,0.008700051,0.007840162,0.000961052,0.001011634,0.134,2.23,,
2AL,2,Lower,17.2,14.5,1220,20.4,0.1,12.61088983,58016,76000,5.91,0.003741497,0.004033042,0.002186589,0.002089407,0.000242954,0.000680272,0.067,3.1,-0.034483732,-0.022004169
2AT,2,Top,17.2,14.5,1220,20.4,1,14.71969967,475820,48000,5.82,0.003197524,0.002733368,0.001753481,0.002320784,0.000206292,0.000206292,0.067,3.1,-0.034483732,-0.022004169
2BL,2,Lower,17.8,13.3,1220,22.1,0.1,9.01141486,601250,16000,6.06,0.005117754,0.005661232,0.002355072,0.001856884,0.000226449,0.000679348,0.067,3.1,-0.014157438,0.045227533
2BT,2,Top,17.8,13.3,1220,22.1,0.1,5.414696819,646020,30000,5.95,0.003934571,0.00265252,0.002166225,0.001900973,0.000221043,0.000839965,0.067,3.1,-0.014157438,0.045227533
2CL,2,Lower,20,16.3,1220,22.6,0.1,3.624880726,397010,114000,6.08,0.004812099,0.005178735,0.002428964,0.002199817,0.000229148,0.000824931,0.067,3.1,-0.302689377,0.075906597
2CT,2,Top,20,16.3,1220,22.6,0.1,0.664482727,967180,106000,6.07,0.004274307,0.002583372,0.00234852,0.002207609,0.000234852,0.001362142,0.067,3.1,-0.302689377,0.075906597
3AL,3,Lower,24.2,15.3,1522,16.3,1,7.660708283,101407.4074,72000,6.12,0.003580563,0.002199488,0.002046036,0.002710997,0.000204604,0.000511509,0.067,4.2,-0.069665557,0.091739922
3AT,3,Top,24.2,15.3,1522,16.3,1000,0.785751916,130980,140000,6.11,0.002743614,0.002128666,0.001466414,0.002790918,0.000189215,0.000709555,0.067,4.2,-0.069665557,0.091739922
3BL,3,Lower,29.1,15.9,1451,17.2,1,2.547880781,106946.1467,217600,6.14,0.003147482,0.00323741,0.001888489,0.002338129,0.000179856,0.000719424,0.067,4.2,-0.144610835,0.142415749
3BT,3,Top,29.1,15.9,1451,17.2,1000,0.116663426,75407.77502,85200,6.12,0.002305606,0.001672694,0.002305606,0.002305606,0.00022604,0.00022604,0.067,4.2,-0.144610835,0.142415749
3CL,3,Lower,25,16.3,1314,18.5,0.1,3.889165753,4498920.378,73800,6.13,0.004433498,0.001522615,0.003000448,0.002642185,0.000268697,0.003627407,0.134,4.2,-0.354043051,0.22525287
3CT,3,Top,25,16.3,1314,18.5,0.1,0.126002479,26360.42601,39400,6.11,0.002516011,0.001829826,0.002607502,0.002790485,0.000274474,0.001097896,0.067,4.2,-0.354043051,0.22525287
3DL,3,Lower,21.8,14.1,1370,18.5,NA,16.97866316,147435.8974,17400,6.3,0.004126101,0.002967084,0.003616134,0.003198887,0.000278164,0.001622624,0.067,4.2,,
3DT,3,Top,21.8,14.1,1370,18.5,NA,29.45072938,134684.5915,27000,6.17,0.016643867,0.003875969,0.00880073,0.003374373,0.000592795,0.017099863,0.402,4.2,,
3EL,3,Lower,22.5,13.4,1429,18.5,,15.76089251,387339.7657,,5.63,0.003580695,0.001660612,0.002283342,0.003217436,0.000207577,0.000726518,0.067,4.2,,
3ET,3,Top,22.5,13.4,1429,18.5,,8.372236296,509833.9844,,5.57,0.003271889,0.001474654,0.011198157,0.005990783,0.001013825,0.016774194,0.335,4.2,,
4AL,4,Lower,12.4,14,204,9.4,100,1.795583353,96773.47243,50800,5.69,0.003727634,0.00139165,0.00193837,0.003379722,0.000198807,0.016202783,0.201,7.66,-0.840940912,0.518592365
4AT,4,Top,12.4,14,204,9.4,0.1,0.74080554,97775.1004,25400,5.66,0.00254842,0.001427115,0.001427115,0.003160041,0.000152905,0.000407747,0.067,7.66,-0.840940912,0.518592365
4BL,4,Lower,11.3,11.1,204,9.4,100,8.577824963,34840.694,63600,5.78,0.003451537,0.00463357,0.002411348,0.003404255,0.000236407,0.02643026,0.335,7.66,0.150196734,0.829073801
4BT,4,Top,11.3,11.1,204,9.4,0.1,35.49437234,150573.3083,353400,5.76,0.011105318,0.001668405,0.011887383,0.005943691,0.000938478,0.083420229,1.072,7.66,0.150196734,0.829073801
4CL,4,Lower,11.8,10.5,204,9.4,0.1,5.010998844,11804.04858,27200,5.79,0.003918495,0.007157785,0.002298851,0.003552769,0.000261233,0.00015674,0.067,7.66,-0.321520822,-0.004008894
4CT,4,Top,11.8,10.5,204,9.4,1000,1.004115075,4113.097155,34000,5.78,0.001856375,0.003077675,0.001221299,0.002540303,0.000195408,9.77E-05,0.067,7.66,-0.321520822,-0.004008894
5AL,5,Lower,11.1,8.1,468,11.2,1,11.19404468,54385.27085,6400,6.26,0.003106796,2.786407767,0.005,0.067961165,0.000728155,0.001650485,0.469,9.61,,
5AT,5,Top,11.1,8.1,468,11.2,1,16.47429227,204323.3424,35400,6.07,0.004258517,0.034569138,0.00501002,0.045991984,0.000901804,0.000350701,0.335,9.61,,
5BL,5,Lower,13.6,12.2,254,11.2,0.1,14.26156367,43937.5,48000,6.27,0.00029985,0.032683658,0.002298851,0.07996002,0.0003998,0.000149925,0.469,9.61,,
5BT,5,Top,13.6,12.2,254,11.2,0.1,23.11811841,1441822.174,84400,6.15,0.000480307,0.016762728,0.003602305,0.037944284,0.000528338,0.000144092,0.268,9.61,,
5CL,5,Lower,13.2,12.2,249,11.2,0.1,27.82490748,695815.8614,25000,6.24,9.99E-05,0.018022966,0.001148278,0.074887668,0.0001997,9.99E-05,0.469,9.61,,
5CT,5,Top,13.2,12.2,249,11.2,0.1,23.0455208,1028130.36,81200,6.17,0.000292255,0.012761812,0.001997077,0.030589381,0.000340964,4.87E-05,0.201,9.61,,
5DL,5,Lower,12.4,10.2,606,11.2,0.1,14.51691366,30405.70317,2600,6.25,0.003907381,0.636758321,0.009165461,0.660877955,0.001495417,0.004196816,4.154,9.61,,
5DT,5,Top,12.4,10.2,606,11.2,0.1,26.15650085,54879.62167,4000,6.23,0.006442022,0.916749257,0.010802775,0.614469772,0.002081269,0.004410307,3.752,9.61,,
5EL,5,Lower,14.2,8.9,647,11.2,1,7.569612197,39794.68085,5200,6.27,0.002035491,0.146137787,0.004958246,0.182672234,0.000678497,0.001200418,1.072,9.61,,
5ET,5,Top,14.2,8.9,647,11.2,1,14.08635458,143778.2562,20000,6.24,0.003004073,0.315682281,0.005549898,0.213849287,0.000967413,0.00101833,1.273,9.61,,
5FL,5,Lower,15,10.8,769,11.2,0.1,42.74278115,53080.9031,2800,6.5,0.007953394,0.856129686,0.018794326,0.886524823,0.002228977,0.006940223,5.293,9.61,,
5FT,5,Top,15,10.8,769,11.2,0.1,23.30751325,365877.4373,5600,6.31,0.002261048,0.169578623,0.005909558,0.195272354,0.000924974,0.001490236,1.206,9.61,,
